city,county,state,country,population,lat,long,url,cases,deaths,recovered,tested,date
,,Manitoba,Canada,1278365,54.496368513369816,-95.4742987434922,https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,17,,,,2020-03-21
,,Ontario,Canada,13448494,49.26501413726137,-84.7533750036988,https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,79,,,,2020-03-13
,,Ontario,Canada,13448494,49.26501413726137,-84.7533750036988,https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,79,,,,2020-03-14
,,Ontario,Canada,13448494,49.26501413726137,-84.7533750036988,https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,311,,,,2020-03-21
,,Quebec,Canada,8164361,53.79378896700006,-68.38833574149993,https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,17,,,,2020-03-13
,,Quebec,Canada,8164361,53.79378896700006,-68.38833574149993,https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,17,,,,2020-03-14
,,Quebec,Canada,8164361,53.79378896700006,-68.38833574149993,https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,139,,,,2020-03-21
,,New Brunswick,Canada,747101,46.36274594300005,-66.43830941249992,https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,1,,,,2020-03-13
,,New Brunswick,Canada,747101,46.36274594300005,-66.43830941249992,https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,1,,,,2020-03-14
,,New Brunswick,Canada,747101,46.36274594300005,-66.43830941249992,https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,7,,,,2020-03-21
,Copiah County,MS,USA,,,,"https://msdh.ms.gov/msdhsite/_static/14,0,420.html",1,,,,2020-03-13
,Copiah County,MS,USA,,,,"https://msdh.ms.gov/msdhsite/_static/14,0,420.html",1,,,,2020-03-14
,Pearl River County,MS,USA,,,,"https://msdh.ms.gov/msdhsite/_static/14,0,420.html",1,,,,2020-03-13
,Pearl River County,MS,USA,,,,"https://msdh.ms.gov/msdhsite/_static/14,0,420.html",1,,,,2020-03-14
,Leflore County,MS,USA,,,,"https://msdh.ms.gov/msdhsite/_static/14,0,420.html",1,,,,2020-03-13
,Leflore County,MS,USA,,,,"https://msdh.ms.gov/msdhsite/_static/14,0,420.html",1,,,,2020-03-14
,Forrest County,MS,USA,,,,"https://msdh.ms.gov/msdhsite/_static/14,0,420.html",3,,,,2020-03-13
,Forrest County,MS,USA,,,,"https://msdh.ms.gov/msdhsite/_static/14,0,420.html",3,,,,2020-03-14
,,DC,USA,,,,https://coronavirus.dc.gov/page/coronavirus-data,10,,,69,2020-03-13
,,DC,USA,,,,https://coronavirus.dc.gov/page/coronavirus-data,10,,,69,2020-03-14
,Elmore County,AL,USA,81887,32.5876855,-86.13298,http://www.alabamapublichealth.gov/infectiousdiseases/2019-coronavirus.html,6,6,,,2020-03-21
,Jefferson County,AL,USA,659300,33.544622000000004,-86.92924049999999,http://www.alabamapublichealth.gov/infectiousdiseases/2019-coronavirus.html,60,60,,,2020-03-21
,Limestone County,AL,USA,96174,34.774907,-87.030965,http://www.alabamapublichealth.gov/infectiousdiseases/2019-coronavirus.html,1,1,,,2020-03-21
,Montgomery County,AL,USA,225763,32.2330785,-86.2080335,http://www.alabamapublichealth.gov/infectiousdiseases/2019-coronavirus.html,3,3,,,2020-03-21
,Tuscaloosa County,AL,USA,208911,33.306606,-87.4532105,http://www.alabamapublichealth.gov/infectiousdiseases/2019-coronavirus.html,4,4,,,2020-03-21
,Clackamas County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,1,,,,2020-03-13
,Clackamas County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,1,,,,2020-03-14
,Deschutes County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,1,,,,2020-03-13
,Deschutes County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,1,,,,2020-03-14
,Douglas County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,1,,,,2020-03-13
,Douglas County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,1,,,,2020-03-14
,Jackson County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,2,,,,2020-03-13
,Jackson County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,2,,,,2020-03-14
,Klamath County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,1,,,,2020-03-13
,Klamath County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,1,,,,2020-03-14
,Linn County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,8,,,,2020-03-13
,Linn County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,8,,,,2020-03-14
,Marion County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,2,,,,2020-03-13
,Marion County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,2,,,,2020-03-14
,Multnomah County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,1,,,,2020-03-13
,Multnomah County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,1,,,,2020-03-14
,Polk County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,1,,,,2020-03-13
,Polk County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,1,,,,2020-03-14
,Umatilla County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,2,,,,2020-03-13
,Umatilla County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,2,,,,2020-03-14
,Washington County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,10,,,,2020-03-13
,Washington County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,10,,,,2020-03-14
,Jefferson Parish,LA,USA,,,,http://ldh.la.gov/Coronavirus/,3,,,,2020-03-13
,Lafourche Parish,LA,USA,,,,http://ldh.la.gov/Coronavirus/,1,,,,2020-03-13
,Orleans Parish,LA,USA,,,,http://ldh.la.gov/Coronavirus/,26,,,,2020-03-13
,St. Bernard Parish,LA,USA,,,,http://ldh.la.gov/Coronavirus/,1,,,,2020-03-13
,St. Charles Parish,LA,USA,,,,http://ldh.la.gov/Coronavirus/,1,,,,2020-03-13
,St. Tammany Parish,LA,USA,,,,http://ldh.la.gov/Coronavirus/,2,,,,2020-03-13
,Terrebonne Parish,LA,USA,,,,http://ldh.la.gov/Coronavirus/,1,,,,2020-03-13
,Carroll County,IA,USA,,,,https://idph.iowa.gov/emerging-health-issues/novel-coronavirus,1,,,,2020-03-13
,Harrison County,IA,USA,,,,https://idph.iowa.gov/emerging-health-issues/novel-coronavirus,1,,,,2020-03-13
,Johnson County,IA,USA,,,,https://idph.iowa.gov/emerging-health-issues/novel-coronavirus,14,,,,2020-03-13
,Pottawattamie County,IA,USA,,,,https://idph.iowa.gov/emerging-health-issues/novel-coronavirus,1,,,,2020-03-13
,Bell County,TX,USA,,,,https://www.dshs.state.tx.us/news/updates.shtm,1,,,,2020-03-13
,Bell County,TX,USA,,,,https://www.dshs.state.tx.us/news/updates.shtm,1,,,,2020-03-14
,Collin County,TX,USA,,,,https://www.dshs.state.tx.us/news/updates.shtm,6,,,,2020-03-13
,Collin County,TX,USA,,,,https://www.dshs.state.tx.us/news/updates.shtm,5,,,,2020-03-14
,Dallas County,TX,USA,,,,https://www.dshs.state.tx.us/news/updates.shtm,7,,,,2020-03-13
,Dallas County,TX,USA,,,,https://www.dshs.state.tx.us/news/updates.shtm,8,,,,2020-03-14
,Fort Bend County,TX,USA,,,,https://www.dshs.state.tx.us/news/updates.shtm,6,,,,2020-03-13
,Fort Bend County,TX,USA,,,,https://www.dshs.state.tx.us/news/updates.shtm,9,,,,2020-03-14
,Gregg County,TX,USA,,,,https://www.dshs.state.tx.us/news/updates.shtm,1,,,,2020-03-13
,Gregg County,TX,USA,,,,https://www.dshs.state.tx.us/news/updates.shtm,4,,,,2020-03-14
,Harris County,TX,USA,,,,https://www.dshs.state.tx.us/news/updates.shtm,9,,,,2020-03-13
,Harris County,TX,USA,,,,https://www.dshs.state.tx.us/news/updates.shtm,10,,,,2020-03-14
,Montgomery County,TX,USA,,,,https://www.dshs.state.tx.us/news/updates.shtm,3,,,,2020-03-13
,Montgomery County,TX,USA,,,,https://www.dshs.state.tx.us/news/updates.shtm,3,,,,2020-03-14
,Smith County,TX,USA,,,,https://www.dshs.state.tx.us/news/updates.shtm,3,,,,2020-03-13
,Smith County,TX,USA,,,,https://www.dshs.state.tx.us/news/updates.shtm,3,,,,2020-03-14
,Tarrant County,TX,USA,,,,https://www.dshs.state.tx.us/news/updates.shtm,1,,,,2020-03-13
,Tarrant County,TX,USA,,,,https://www.dshs.state.tx.us/news/updates.shtm,3,,,,2020-03-14
,Travis County,TX,USA,,,,https://www.dshs.state.tx.us/news/updates.shtm,2,,,,2020-03-13
,Travis County,TX,USA,,,,https://www.dshs.state.tx.us/news/updates.shtm,1,,,,2020-03-14
,New Castle County,DE,USA,,,,https://www.dhss.delaware.gov/dhss/dph/epi/2019novelcoronavirus.html,4,,,,2020-03-13
,New Castle County,DE,USA,,,,https://www.dhss.delaware.gov/dhss/dph/epi/2019novelcoronavirus.html,6,,,,2020-03-14
,Manatee County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,2,,,,2020-03-13
,Manatee County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,4,,,,2020-03-14
,Hillsborough County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,2,,,,2020-03-13
,Hillsborough County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,2,,,,2020-03-14
,Santa Rosa County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,1,,,,2020-03-13
,Santa Rosa County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,1,,,,2020-03-14
,Broward County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,11,,,,2020-03-13
,Broward County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,20,,,,2020-03-14
,Lee County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,4,,,,2020-03-13
,Lee County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,4,,,,2020-03-14
,Charlotte County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,1,,,,2020-03-13
,Charlotte County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,1,,,,2020-03-14
,Okaloosa County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,1,,,,2020-03-13
,Okaloosa County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,1,,,,2020-03-14
,Volusia County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,3,,,,2020-03-13
,Volusia County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,4,,,,2020-03-14
,Nassau County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,1,,,,2020-03-13
,Nassau County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,1,,,,2020-03-14
,Collier County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,3,,,,2020-03-13
,Collier County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,3,,,,2020-03-14
,Pinellas County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,2,,,,2020-03-13
,Pinellas County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,2,,,,2020-03-14
,Pasco County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,1,,,,2020-03-13
,Pasco County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,1,,,,2020-03-14
,Miami-Dade County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,2,,,,2020-03-13
,Miami-Dade County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,8,,,,2020-03-14
,Seminole County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,1,,,,2020-03-13
,Seminole County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,1,,,,2020-03-14
,Palm Beach County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,2,,,,2020-03-13
,Palm Beach County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,5,,,,2020-03-14
,Sarasota County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,2,,,,2020-03-13
,Sarasota County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,1,,,,2020-03-14
,Alachua County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,1,,,,2020-03-13
,Alachua County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,1,,,,2020-03-14
,Duval County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,1,,,,2020-03-13
,Duval County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,1,,,,2020-03-14
,Clay County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,1,,,,2020-03-13
,Clay County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,1,,,,2020-03-14
,Westchester County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,148,,,,2020-03-13
,Westchester County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,172,,,,2020-03-14
,Nassau County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,41,,,,2020-03-13
,Nassau County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,68,,,,2020-03-14
,Suffolk County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,20,,,,2020-03-13
,Suffolk County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,33,,,,2020-03-14
,Rockland County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,7,,,,2020-03-13
,Rockland County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,10,,,,2020-03-14
,Saratoga County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,3,,,,2020-03-13
,Ulster County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,4,,,,2020-03-13
,Ulster County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,5,,,,2020-03-14
,Orange County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,1,,,,2020-03-13
,Orange County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,6,,,,2020-03-14
,Albany County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,1,,,,2020-03-13
,Albany County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,3,,,,2020-03-14
,Monroe County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,1,,,,2020-03-13
,Monroe County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,2,,,,2020-03-14
,Dutchess County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,1,,,,2020-03-13
,Dutchess County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,3,,,,2020-03-14
,Delaware County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,1,,,,2020-03-13
,Delaware County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,1,,,,2020-03-14
,Herkimer County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,1,,,,2020-03-13
,Herkimer County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,1,,,,2020-03-14
,Broome County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,1,,,,2020-03-13
,Broome County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,1,,,,2020-03-14
,New York City,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,95,,,,2020-03-13
,New York City,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,213,,,,2020-03-14
,Clark County,WA,USA,,,,https://www.doh.wa.gov/Emergencies/Coronavirus,1,,,,2020-03-13
,Columbia County,WA,USA,,,,https://www.doh.wa.gov/Emergencies/Coronavirus,1,,,,2020-03-13
,Grant County,WA,USA,,,,https://www.doh.wa.gov/Emergencies/Coronavirus,1,1,,,2020-03-13
,Grays Harbor County,WA,USA,,,,https://www.doh.wa.gov/Emergencies/Coronavirus,1,,,,2020-03-13
,Island County,WA,USA,,,,https://www.doh.wa.gov/Emergencies/Coronavirus,3,,,,2020-03-13
,Jefferson County,WA,USA,,,,https://www.doh.wa.gov/Emergencies/Coronavirus,1,,,,2020-03-13
,King County,WA,USA,,,,https://www.doh.wa.gov/Emergencies/Coronavirus,328,32,,,2020-03-13
,Kitsap County,WA,USA,,,,https://www.doh.wa.gov/Emergencies/Coronavirus,3,,,,2020-03-13
,Kittitas County,WA,USA,,,,https://www.doh.wa.gov/Emergencies/Coronavirus,3,,,,2020-03-13
,Pierce County,WA,USA,,,,https://www.doh.wa.gov/Emergencies/Coronavirus,19,,,,2020-03-13
,Skagit County,WA,USA,,,,https://www.doh.wa.gov/Emergencies/Coronavirus,3,,,,2020-03-13
,Snohomish County,WA,USA,,,,https://www.doh.wa.gov/Emergencies/Coronavirus,133,4,,,2020-03-13
,Thurston County,WA,USA,,,,https://www.doh.wa.gov/Emergencies/Coronavirus,1,,,,2020-03-13
,Whatcom County,WA,USA,,,,https://www.doh.wa.gov/Emergencies/Coronavirus,1,,,,2020-03-13
,Yakima County,WA,USA,,,,https://www.doh.wa.gov/Emergencies/Coronavirus,2,,,,2020-03-13
,San Francisco County,CA,USA,883305,37.7901875,-122.4356335,https://www.sfdph.org/dph/alerts/coronavirus.asp,21,,,,2020-03-13
,San Francisco County,CA,USA,883305,37.7901875,-122.4356335,https://www.sfdph.org/dph/alerts/coronavirus.asp,28,,,,2020-03-14
,San Francisco County,CA,USA,883305,37.7901875,-122.4356335,https://www.sfdph.org/dph/alerts/coronavirus.asp,84,,,,2020-03-21
,San Mateo County,CA,USA,769545,37.407824500000004,-122.30050299999999,https://www.smchealth.org/coronavirus,20,,,,2020-03-13
,San Mateo County,CA,USA,769545,37.407824500000004,-122.30050299999999,https://www.smchealth.org/coronavirus,26,,,,2020-03-14
,San Mateo County,CA,USA,769545,37.407824500000004,-122.30050299999999,https://www.smchealth.org/coronavirus,110,1,,,2020-03-21
,Sonoma County,CA,USA,499942,38.4810965,-122.946388,https://socoemergency.org/emergency/novel-coronavirus/novel-coronavirus-in-sonoma-county/,3,,,,2020-03-13
,Sonoma County,CA,USA,499942,38.4810965,-122.946388,https://socoemergency.org/emergency/novel-coronavirus/novel-coronavirus-in-sonoma-county/,3,,,,2020-03-14
,Santa Cruz County,CA,USA,274255,37.0683515,-121.94941800000001,http://www.santacruzhealth.org/HSAHome/HSADivisions/PublicHealth/CommunicableDiseaseControl/Coronavirus.aspx,7,,,,2020-03-13
,Santa Cruz County,CA,USA,274255,37.0683515,-121.94941800000001,http://www.santacruzhealth.org/HSAHome/HSADivisions/PublicHealth/CommunicableDiseaseControl/Coronavirus.aspx,7,,,,2020-03-14
,Solano County,CA,USA,446610,38.2871145,-122.0001255,http://www.solanocounty.com/depts/ph/coronavirus.asp,6,,,,2020-03-13
,Solano County,CA,USA,446610,38.2871145,-122.0001255,http://www.solanocounty.com/depts/ph/coronavirus.asp,6,,,,2020-03-14
,Solano County,CA,USA,446610,38.2871145,-122.0001255,http://www.solanocounty.com/depts/ph/coronavirus.asp,1,,,,2020-03-21
,Contra Costa County,CA,USA,1150215,37.9092535,-121.983341,https://www.coronavirus.cchealth.org/,25,,,,2020-03-13
,Contra Costa County,CA,USA,1150215,37.9092535,-121.983341,https://www.coronavirus.cchealth.org/,25,,,,2020-03-14
,Contra Costa County,CA,USA,1150215,37.9092535,-121.983341,https://www.coronavirus.cchealth.org/,51,,,,2020-03-21
,Stanislaus County,CA,USA,549815,37.606097500000004,-120.937052,http://www.schsa.org/PublicHealth/pages/corona-virus/,2,,,,2020-03-13
,Stanislaus County,CA,USA,549815,37.606097500000004,-120.937052,http://www.schsa.org/PublicHealth/pages/corona-virus/,2,,,,2020-03-14
,Stanislaus County,CA,USA,549815,37.606097500000004,-120.937052,http://www.schsa.org/PublicHealth/pages/corona-virus/,50,,,,2020-03-21
,Yolo County,CA,USA,,,,https://www.yolocounty.org/health-human-services/adults/communicable-disease-investigation-and-control/novel-coronavirus-2019,2,,,,2020-03-13
,Yolo County,CA,USA,,,,https://www.yolocounty.org/health-human-services/adults/communicable-disease-investigation-and-control/novel-coronavirus-2019,2,,,,2020-03-14
,Sacramento County,CA,USA,1540975,38.377659,-121.444773,https://www.saccounty.net/COVID-19/Pages/default.aspx,17,1,,,2020-03-13
,Sacramento County,CA,USA,1540975,38.377659,-121.444773,https://www.saccounty.net/COVID-19/Pages/default.aspx,17,1,,,2020-03-14
,Sacramento County,CA,USA,1540975,38.377659,-121.444773,https://www.saccounty.net/COVID-19/Pages/default.aspx,53,3,,,2020-03-21
,Fresno County,CA,USA,994400,36.7464615,-119.6396585,https://www.co.fresno.ca.us/departments/public-health/covid-19,1,,,,2020-03-13
,Fresno County,CA,USA,994400,36.7464615,-119.6396585,https://www.co.fresno.ca.us/departments/public-health/covid-19,1,,,,2020-03-14
,Fresno County,CA,USA,994400,36.7464615,-119.6396585,https://www.co.fresno.ca.us/departments/public-health/covid-19,651,,,,2020-03-21
,Madera County,CA,USA,157672,37.273546499999995,-119.7828125,https://www.maderacounty.com/government/public-health/health-updates/corona-virus,1,,,,2020-03-13
,Madera County,CA,USA,157672,37.273546499999995,-119.7828125,https://www.maderacounty.com/government/public-health/health-updates/corona-virus,1,,,,2020-03-14
,Madera County,CA,USA,157672,37.273546499999995,-119.7828125,https://www.maderacounty.com/government/public-health/health-updates/corona-virus,2,,,,2020-03-21
,Placer County,CA,USA,393149,39.0142165,-120.7434505,https://www.placer.ca.gov/6448/Cases-in-Placer,7,1,,,2020-03-13
,Placer County,CA,USA,393149,39.0142165,-120.7434505,https://www.placer.ca.gov/6448/Cases-in-Placer,7,1,,,2020-03-14
,Placer County,CA,USA,393149,39.0142165,-120.7434505,https://www.placer.ca.gov/6448/Cases-in-Placer,9,1,,,2020-03-21
,Shasta County,CA,USA,,,,https://www.co.shasta.ca.us/index/hhsa/health-safety/current-heath-concerns/coronavirus,1,,,,2020-03-13
,Shasta County,CA,USA,,,,https://www.co.shasta.ca.us/index/hhsa/health-safety/current-heath-concerns/coronavirus,1,,,,2020-03-14
,Los Angeles County,CA,USA,10105518,33.8115605,-118.29563049999999,http://www.publichealth.lacounty.gov/media/Coronavirus/,40,1,,,2020-03-13
,Los Angeles County,CA,USA,10105518,33.8115605,-118.29563049999999,http://www.publichealth.lacounty.gov/media/Coronavirus/,40,1,,,2020-03-14
,Los Angeles County,CA,USA,10105518,33.8115605,-118.29563049999999,http://www.publichealth.lacounty.gov/media/Coronavirus/,292,2,,,2020-03-21
,Orange County,CA,USA,3185968,33.66652,-117.76484500000001,http://www.ochealthinfo.com/phs/about/epidasmt/epi/dip/prevention/novel_coronavirus,36,,,,2020-03-13
,Orange County,CA,USA,3185968,33.66652,-117.76484500000001,http://www.ochealthinfo.com/phs/about/epidasmt/epi/dip/prevention/novel_coronavirus,13,,,,2020-03-14
,Riverside County,CA,USA,2450758,33.752829500000004,-116.05561750000001,https://www.rivcoph.org/coronavirus,8,,,,2020-03-13
,Riverside County,CA,USA,2450758,33.752829500000004,-116.05561750000001,https://www.rivcoph.org/coronavirus,1,,,,2020-03-14
,Riverside County,CA,USA,2450758,33.752829500000004,-116.05561750000001,https://www.rivcoph.org/coronavirus,2,,,,2020-03-21
,San Diego County,CA,USA,3343364,33.01959050000001,-116.83848499999999,https://www.sandiegocounty.gov/content/sdc/hhsa/programs/phs/community_epidemiology/dc/2019-nCoV/status.html,11,,,145,2020-03-13
,San Diego County,CA,USA,3343364,33.01959050000001,-116.83848499999999,https://www.sandiegocounty.gov/content/sdc/hhsa/programs/phs/community_epidemiology/dc/2019-nCoV/status.html,11,,,145,2020-03-14
,Ventura County,CA,USA,850967,34.058353,-119.1057185,https://www.ventura.org/covid19/,5,,,112,2020-03-13
,,AZ,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,9,,,,2020-03-14
,,AR,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,6,,,,2020-03-14
,,CA,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,224,,,,2020-03-14
,,CO,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,49,,,,2020-03-14
,,CT,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,7,,,,2020-03-14
,,DE,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,15,,,,2020-03-14
,,District of Columbia,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,15,,,,2020-03-14
,,FL,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,31,,,,2020-03-14
,,GA,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,45,,,,2020-03-14
